,time,gait,r,p,y,x,y,z,wx,wy,wz,vx,vy,vz
3235,1623510966.8884604,0.0,-0.01573055237531662,0.007874628528952599,-0.07859663665294647,0.01059569355061489,-0.7718669380000486,1.4564131817659651,-0.6087670922279358,0.8411495089530945,0.18025830388069153,0.17420015125711663,0.11157161760121977,0.005034488468133245
3236,1623510966.898399,0.0,-0.021105099469423294,0.01203323993831873,-0.07609681785106659,0.012073075675924881,-0.7715596472523429,1.4563863268646915,-0.32221096754074097,0.2424709051847458,0.3315258324146271,0.1865552425169781,0.03152970595760339,-0.0036286292075739662
3237,1623510966.908187,0.0,-0.023051101714372635,0.008399218320846558,-0.07037612795829773,0.011117074662544718,-0.7706219308054465,1.4560496421232354,0.1102863997220993,-0.8004230260848999,0.8641580939292908,0.05917825382006585,0.06055537885223947,-0.017220911593893082
3238,1623510966.9184222,0.0,-0.02587299607694149,0.0022081260103732347,-0.06213442236185074,0.009320885811839957,-0.7699259513941561,1.455788981575778,-0.62900710105896,-0.4243846535682678,0.24950049817562103,-0.12602009160275543,0.07601254007710231,-0.030077495965676413
3239,1623510966.9280205,0.0,-0.02692275121808052,-0.0009950902312994003,-0.06657259911298752,0.008726209917337427,-0.7692410559430654,1.4553068370310427,0.03358736261725426,-0.2827044725418091,-0.572883665561676,-0.13180317011710085,0.06997114065471609,-0.03865873055375249
3240,1623510966.9381046,0.0,-0.028572890907526016,0.0005378286587074399,-0.07167211920022964,0.009430498415299686,-0.7690244580994035,1.454758705141867,0.16994121670722961,0.36071527004241943,-0.5366646647453308,-0.013254452740259166,0.0640874594587235,-0.05189879146191972
3241,1623510967.0276096,0.0,-0.03499985113739967,0.0012400709092617035,-0.06724664568901062,0.009343655633734238,-0.7702930197837524,1.4527964893868666,0.051696859300136566,-0.28803080320358276,0.10462452471256256,0.041533975918480265,0.0408946470282872,-0.04275033040026016
3242,1623510967.0373564,0.0,-0.034151654690504074,-0.0007890423876233399,-0.06370282173156738,0.00858241989197879,-0.7701821685929146,1.453073541633716,-0.5555039048194885,0.31384360790252686,0.3911806344985962,-0.003458918426575767,0.02429543406600773,0.019835818232975023
3243,1623510967.0475056,0.0,-0.03302264213562012,-0.0032015438191592693,-0.059671685099601746,0.007807316864678546,-0.7709846554792875,1.4530578008979609,0.07300214469432831,-0.5117363333702087,0.44337859749794006,-0.059948744851332565,-0.030009435253778884,0.016379984262938567
3244,1623510967.0574596,0.0,-0.030722370371222496,-0.0051591657102108,-0.05772040784358978,0.0073610058153351365,-0.7711409315327197,1.4528044664761233,0.6972471475601196,-0.4105361998081207,0.19836780428886414,-0.05851583797866258,-0.03311326728671527,-0.014329813138385472
3245,1623510967.0674577,0.0,-0.028338389471173286,-0.0030524174217134714,-0.05509820953011513,0.008251970481615481,-0.7712283609085563,1.452755226985278,0.4756721258163452,0.03580959886312485,0.32300370931625366,0.004733252936951863,-0.01370154691818169,-0.01721161532998753
3246,1623510967.077386,0.0,-0.02534003183245659,-0.0033755034673959017,-0.05189676210284233,0.008850837319768212,-0.7707029457328228,1.4525663792680823,0.5853943824768066,-0.02277994528412819,0.4604228436946869,0.06919495697107826,0.011006036971766216,-0.010017510089169668
3247,1623510967.0877135,0.0,-0.01929125003516674,-0.005750755779445171,-0.048085231333971024,0.00802412134374017,-0.7704151706009094,1.4523991846388942,0.691920816898346,-0.4435594081878662,0.36881008744239807,0.0029341866733882936,0.050032102419287745,-0.01777242044400957
3248,1623510967.0972512,0.0,-0.01761951670050621,-0.008429101668298244,-0.04356418922543526,0.007471825144118274,-0.7688222320921169,1.4523964293088851,0.6706154942512512,-0.6065448522567749,0.34111320972442627,-0.059926434141114135,0.10619732725339252,-0.012790458618007434
3249,1623510967.1072264,0.0,-0.014087322168052197,-0.012596428394317627,-0.04029694199562073,0.006715360050304792,-0.7674892099101857,1.4525694083523204,0.04210947826504707,-0.510671079158783,0.39224591851234436,-0.07052804196793197,0.1399116055256068,0.005945730890853839
3250,1623510967.1172192,0.0,-0.011886156164109707,-0.016265496611595154,-0.037134867161512375,0.006611246401634033,-0.7667804785795411,1.453370762129372,0.23172655701637268,-0.43184149265289307,0.28571945428848267,-0.04845070107585026,0.10448040203417382,0.050284951400977204
3251,1623510967.2071486,0.0,0.0043550096452236176,-0.007785400841385126,-0.027363646775484085,0.009208242432798934,-0.764896042671079,1.4538255558004076,-0.2284676879644394,-0.08136948943138123,0.08331923931837082,0.08744708006376149,-0.1593429950083348,0.06050477837171204
3252,1623510967.2166553,0.0,-0.0006073580007068813,-0.008165569044649601,-0.026660913601517677,0.00901651210351722,-0.7632303981569712,1.453621999616014,-0.3808005154132843,0.07415912300348282,0.06520973891019821,0.08618274428767504,-0.12353912756224081,0.012679403425015572
3253,1623510967.22682,0.0,-0.004741775803267956,-0.010283534415066242,-0.025299586355686188,0.008275296529856459,-0.7616782367474125,1.4533818417034876,-0.4180847704410553,-0.34022876620292664,0.21115097403526306,-0.03515528160531668,0.1586566843609478,-0.023424086791499463
3254,1623510967.2367842,0.0,-0.008883009664714336,-0.015291908755898476,-0.022896258160471916,0.0066877746929054765,-0.7606581874183185,1.4531004750682857,-0.1400507390499115,-0.4861699938774109,0.1589530110359192,-0.10664395794756552,0.142583305769937,-0.02813399160799837
3255,1623510967.2467246,0.0,-0.012810674495995045,-0.018307141959667206,-0.02422318421304226,0.005706075042218074,-0.7608769311303367,1.4528117217866146,-0.29025304317474365,-0.2635297179222107,-0.33106866478919983,-0.137976158889507,0.05126629761116418,-0.02932234943674567
3256,1623510967.2567463,0.0,-0.016394121572375298,-0.017811324447393417,-0.0286062303930521,0.005782917384215477,-0.7600606802891698,1.4523526565589981,-0.11341913789510727,0.23501405119895935,-0.5164246559143066,-0.06547913300926572,0.029772100139834386,-0.0384546200034235
3257,1623510967.2669172,0.0,-0.01926828734576702,-0.012823003344237804,-0.03368396311998367,0.007198001547599697,-0.7593888022184035,1.4517999960510601,-0.23059821128845215,0.611052393913269,-0.39924558997154236,0.058966165500758984,0.07110786639156205,-0.051068244693936435
3258,1623510967.276813,0.0,-0.021146871149539948,-0.007925116457045078,-0.03683106601238251,0.00853796431103318,-0.7593088337871398,1.4513434084347914,-0.05269905924797058,0.464045912027359,-0.2575654089450836,0.1379360644990564,0.038179505468118144,-0.05194671946585044
3259,1623510967.2869616,0.0,-0.023029573261737823,-0.006978149991482496,-0.038131143897771835,0.008685823041008886,-0.7588608864567234,1.4507713289334219,-0.03458956256508827,-0.147415891289711,-0.02640300616621971,0.09270523517074035,0.02551522573122609,-0.05274870980023914
3260,1623510967.2970185,0.0,-0.02467765472829342,-0.010022596456110477,-0.03737133741378784,0.007767197852426862,-0.7579589863151603,1.4499562091209894,-0.12087598443031311,-0.37751302123069763,0.025794953107833862,-0.023900556688849273,0.06178955117929377,-0.06953733809532142
3261,1623510967.3870528,0.0,-0.03005390241742134,-0.004878512583673,-0.05558937415480614,0.006418056005056044,-0.7647667116216645,1.4504791293110384,1.0434579849243164,0.20305611193180084,0.04923076927661896,-0.024643591975938003,0.08802657895231017,-0.05802864650414086
3262,1623510967.3974984,0.0,-0.031125836074352264,-0.0017097179079428315,-0.054211124777793884,0.007137170158138806,-0.764694767169409,1.4502992215325716,0.14650540053844452,0.02728748321533203,0.3261995315551758,0.08416053049564713,0.0491355879983527,-0.010029460338897633
3263,1623510967.4071305,0.0,-0.0261241365224123,0.0020197967533022165,-0.05310763418674469,0.007940185857528911,-0.7662529213016526,1.4501590366622414,0.05702317878603935,-0.03662838414311409,0.060948681086301804,0.07326473903076414,-0.10021006803099777,-0.01099701724727914
3264,1623510967.417447,0.0,-0.02011030912399292,0.004101609345525503,-0.05481117591261864,0.008132375858596746,-0.7673947860648151,1.4498270639462274,0.5023037195205688,0.4139784872531891,-0.18086634576320648,0.04253672437844639,-0.13208904775452848,-0.027769652389689144
3265,1623510967.427124,0.0,-0.013980803079903126,0.007222943939268589,-0.056616514921188354,0.008526033822916501,-0.7680038155513196,1.449503537805656,1.0786117315292358,0.09652967751026154,-0.138255774974823,0.0396219007525892,-0.0684956796616346,-0.03626967285323078
3266,1623510967.4371777,0.0,-0.0075120702385902405,0.013559260405600071,-0.05842500925064087,0.009809186191679475,-0.7677998760248231,1.4494190392126907,0.8314704298973083,0.10398653149604797,-0.05090408772230148,0.0935428645722331,-0.022250978237704947,-0.024782825467379452
3267,1623510967.4472766,0.0,0.0013693973887711763,0.019846798852086067,-0.05925532802939415,0.011108948628376303,-0.7678899866443877,1.4494395414632733,0.2583581805229187,1.1362277269363403,-0.22773797810077667,0.11430936911542493,-0.007002156801105397,-0.0013599122114988616
3268,1623510967.4575636,0.0,0.00732385041192174,0.025844525545835495,-0.0602705255150795,0.012064535772824583,-0.7675498008011801,1.4497964607974145,1.0338705778121948,0.3958689868450165,0.032186537981033325,0.1192579085318356,0.024065442998047228,0.017348380047325127
3269,1623510967.467177,0.0,0.012428376823663712,0.032787542790174484,-0.060759782791137695,0.013278164470858098,-0.7669761415727444,1.4503915213864018,0.5268048048019409,0.4448711574077606,-0.06368725746870041,0.12388223826321133,0.056977227791931234,0.042961839309400764
3270,1623510967.4772835,0.0,0.017488760873675346,0.03854756057262421,-0.06083375960588455,0.013789817349290703,-0.7669855522618746,1.4509281220472814,0.402168869972229,0.788951575756073,-0.10416730493307114,0.08690047056141874,0.027946688028675306,0.059680374816281724
3271,1623510967.5725195,0.0,-0.00982072576880455,0.03784925490617752,-0.09681609272956848,0.014381687402974193,-0.7636944893706594,1.4533743910204762,-0.7025103569030762,-0.2667255103588104,-1.1438653469085693,0.04758102757670073,0.30112262035776316,0.05588283355190343
3272,1623510967.5825543,0.0,-0.013380756601691246,0.03694336116313934,-0.10477741062641144,0.01467395270860685,-0.7649118719275294,1.4535773799171547,-0.8644305467605591,-0.16019906103610992,-0.585666835308075,0.03263419981382897,0.2510486284809129,0.04002577534640783
3273,1623510967.5923812,0.0,-0.0224339310079813,0.03806888312101364,-0.10830160975456238,0.015682705487681133,-0.7643960741777353,1.4536795181289666,-0.31475409865379333,0.213708758354187,-0.1840621381998062,0.054318134859861394,-0.03666772370823648,0.019210788493830223
3274,1623510967.6026268,0.0,-0.02576676942408085,0.038235973566770554,-0.10963082313537598,0.016411237188217465,-0.7641383936148763,1.4534146829341081,-0.47987011075019836,-0.07604316622018814,-0.05090408772230148,0.08732679171035389,0.023955024238032405,-0.0049566757655343345
3275,1623510967.612392,0.0,-0.029139922931790352,0.03803152218461037,-0.10925328731536865,0.017041689318862543,-0.7634710271061259,1.4529456440217996,0.08578531444072723,0.03474433347582817,0.01407704409211874,0.07448998945128471,0.06204298197597843,-0.03711534833462705
3276,1623510967.622467,0.0,-0.03033687174320221,0.039863038808107376,-0.1091843917965889,0.01819727246758234,-0.7638048901249784,1.452687074982069,-0.1858571171760559,0.16470658779144287,0.04177391901612282,0.08767843538938938,0.025672946929067332,-0.041666043852843636
3277,1623510967.6326492,0.0,-0.030809564515948296,0.04036731645464897,-0.1091838926076889,0.018965187008987344,-0.7638785185426322,1.4525767619156251,0.24664026498794556,-0.03556311875581741,-0.12973365187644958,0.09965625908370933,-0.021371474412771697,-0.02238903609701248
3278,1623510967.6427474,0.0,-0.03018895909190178,0.03855932876467705,-0.11125454306602478,0.019047180075024366,-0.7643103611673441,1.4524248995722218,0.14544013142585754,-0.23370231688022614,-0.16062632203102112,0.0513969200641002,-0.023186166775118488,-0.0138340536866172
3279,1623510967.6524372,0.0,-0.03044000267982483,0.037771183997392654,-0.11220307648181915,0.019458437191580146,-0.7644875241365652,1.452196164661041,0.189115971326828,-0.20707069337368011,-0.05196935310959816,0.025913309039923397,-0.032325823998780596,-0.018517260358648844
3280,1623510967.662408,0.0,-0.02994147501885891,0.03633149713277817,-0.11302569508552551,0.019604901138835527,-0.7649362618084882,1.4518449785267147,0.05276212468743324,-0.15913379192352295,-0.09031887352466583,0.027569203021193978,-0.03481569977374802,-0.028110946317745744
3281,1623510967.7551749,0.0,-0.031262367963790894,0.025524044409394264,-0.12564949691295624,0.019552910999670076,-0.7641930879505809,1.4516459735127083,-0.2700130045413971,0.01130851823836565,-0.1244073361158371,-0.09353779114387013,-0.0265704260511763,-0.01740249303650745
3282,1623510967.765007,0.0,-0.026199566200375557,0.022898107767105103,-0.12624599039554596,0.01895834023672946,-0.7658030188472109,1.4516272526155776,-1.1680309772491455,0.6494019031524658,0.2186078280210495,-0.16522271749613288,-0.08555518893044836,0.0014416888246256106
3283,1623510967.774934,0.0,-0.022886620834469795,0.02345622144639492,-0.12360343337059021,0.019708406851311255,-0.7667762594514193,1.4515104859803518,0.8453188538551331,-1.1189370155334473,0.11953822523355484,0.020100873825434233,-0.12012309000790872,-0.013769401378181322
3284,1623510967.7850518,0.0,-0.01774575375020504,0.020534763112664223,-0.12052533030509949,0.019664738139633285,-0.7664035595135934,1.4515301672231735,-0.8218200206756592,0.2691025137901306,0.548839807510376,0.024840539604771582,-0.06659568066560977,-0.00602142913257445
3285,1623510967.7952487,0.0,-0.008822320960462093,0.015435902401804924,-0.11490945518016815,0.018348945235171513,-0.7674173275883189,1.451754673068651,-0.8250157833099365,-0.060064200311899185,0.7310000061988831,-0.07455465200294994,-0.05234625173586122,0.009732205591481488
3286,1623510967.8049185,0.0,-0.00552867166697979,0.010341417044401169,-0.11091288924217224,0.017397895315003686,-0.7662625497507165,1.4520824235523662,1.5409364700317383,-0.8856441378593445,0.06201394274830818,-0.09408541547838661,0.05168267627926151,0.023464014321086104
3287,1623510967.814947,0.0,-0.004416857846081257,0.007136726751923561,-0.10710731148719788,0.017483372309868815,-0.7644285777507246,1.452333317162644,0.8197525143623352,-0.04301996901631355,0.5871893167495728,-0.05574015326827561,0.1471830293086138,0.027144308247731473
3288,1623510967.824949,0.0,-0.0007259942940436304,0.0026866670232266188,-0.10289313644170761,0.01684468274320003,-0.7644657822203104,1.452997755181956,-0.0612211748957634,-0.44142886996269226,0.31448161602020264,-0.04271238142812215,0.06416401580305278,0.04660070369278256
3289,1623510967.8348656,0.0,0.004068325739353895,0.00033464768785052,-0.09841020405292511,0.01720077958866062,-0.7645688077751893,1.4538059300430202,-0.6034407615661621,0.5290270447731018,0.4039638340473175,-0.024040446879624467,-0.006042642322916335,0.07578895404256215
3290,1623510967.8450584,0.0,0.009998248890042305,-0.0028964129742234945,-0.09346957504749298,0.015468699816803086,-0.7640888428121704,1.4534978491425328,0.9561063647270203,-0.6065448522567749,0.5744061470031738,-0.0029999790446354506,0.0577683453332391,0.038110078182481175
3291,1623510967.933485,0.0,-0.018216729164123535,-0.0011791615979745984,-0.06747233867645264,0.015705279052908375,-0.7623220211924071,1.4582757936432835,-0.7792094349861145,-0.23370231688022614,-0.21921586990356445,-0.03264679760779317,0.3492299068492334,-0.017944118912794554
3292,1623510967.9433558,0.0,-0.027375463396310806,-0.003229783847928047,-0.06988426297903061,0.015142081037112946,-0.7615938808267504,1.4573600828795459,-0.5608301758766174,-0.26139917969703674,-0.25117382407188416,-0.017085086999091864,0.37457115620778164,-0.057302880839097806
